customer_id,age,location,subscription_type,payment_plan,num_subscription_pauses,payment_method,customer_service_inquiries,signup_date,weekly_hours,average_session_length,song_skip_rate,weekly_songs_played,weekly_unique_songs,num_favorite_artists,num_platform_friends,num_playlists_created,num_shared_playlists,notifications_clicked,churned,tenure_days,tenure_months,songs_per_hour,high_skip_user,age_group,weekly_hours_bin,skip_rate_bin,state_code,region
16647,56,Nebraska,Premium,Monthly,3,Credit Card,Medium,-712,24.80540256,2.97935717,0.501567879,203,150,12,96,90,38,49,0,712,23.73333333333333,8.18370109128356,0,50-64,20-30,0.4-0.6,NE,Midwest
1609,19,Vermont,Family,Yearly,1,Debit Card,Medium,-2689,42.89894106,82.66988906,0.844514936,355,204,18,1,40,32,13,0,2689,89.63333333333334,8.275262540944409,1,18-24,40-50,0.8-1.0,VT,Northeast
72200,21,Washington,Family,Yearly,2,Credit Card,High,-921,46.9286973,23.65663348,0.391382625,281,71,21,179,48,10,42,0,921,30.7,5.987807379430496,0,18-24,40-50,0.2-0.4,WA,West
44844,76,New York,Premium,Monthly,1,Debit Card,Medium,-1718,24.83792715,89.38258933,0.69094355,236,118,16,148,12,48,22,0,1718,57.266666666666666,9.501598042975177,0,65-79,20-30,0.6-0.8,NY,Northeast
83126,25,New Jersey,Family,Yearly,0,Paypal,Low,-1306,24.57948165,115.4561017,0.793464826,445,272,22,7,72,0,20,0,1306,43.53333333333333,18.104531508702504,1,18-24,20-30,0.6-0.8,NJ,Northeast
104298,70,South Carolina,Family,Monthly,4,Debit Card,Medium,-1631,49.78616765,102.0426581,0.653221816,487,58,30,37,27,45,11,0,1631,54.36666666666667,9.781833448672764,0,65-79,40-50,0.6-0.8,SC,South
8910,65,Nebraska,Student,Yearly,2,Credit Card,High,-2798,15.42869656,99.5459005,0.159126177,350,103,31,173,77,31,29,1,2798,93.26666666666668,22.68500120142359,0,50-64,10-20,0-0.2,NE,Midwest
69296,19,Alabama,Free,Monthly,1,Paypal,Medium,-1311,12.39660506,3.927473263,0.348676533,494,65,49,182,7,4,40,1,1311,43.7,39.849619924892565,0,18-24,10-20,0.2-0.4,AL,South
123641,72,North Carolina,Free,Yearly,1,Debit Card,Low,-1830,47.27831886,45.99902324,0.435473771,181,13,8,79,92,18,24,0,1830,61.0,3.828393317790657,0,65-79,40-50,0.4-0.6,NC,South
91510,45,Alabama,Premium,Monthly,3,Paypal,Low,-708,7.075641778,110.3588746,0.532889548,139,279,47,62,40,29,45,0,708,23.6,19.64486111100013,0,35-49,5-10,0.4-0.6,AL,South
124287,39,New Jersey,Premium,Monthly,1,Paypal,High,-1983,19.12304555,56.78528841,0.406785303,112,245,0,46,42,16,19,1,1983,66.1,5.856807677791679,0,35-49,10-20,0.4-0.6,NJ,Northeast
87150,69,Montana,Family,Monthly,4,Paypal,Low,-870,0.480461946,111.9585234,0.642371181,73,72,25,29,20,24,31,0,870,29.0,151.93711095696224,0,65-79,0-5,0.6-0.8,MT,West
20947,42,Alabama,Family,Yearly,2,Apple Pay,Low,-473,27.78587638,86.28428722,0.724361932,82,253,34,37,58,35,40,0,473,15.766666666666667,2.9511395961950937,1,35-49,20-30,0.6-0.8,AL,South
18712,20,North Carolina,Free,Monthly,1,Apple Pay,Low,-1323,22.31446316,86.56899335,0.819942797,257,46,48,59,72,19,37,1,1323,44.1,11.517193945346074,1,18-24,20-30,0.8-1.0,NC,South
61131,65,Wisconsin,Free,Monthly,1,Credit Card,Medium,-1036,14.40806327,1.366202064,0.368913699,42,270,14,92,25,34,41,1,1036,34.53333333333333,2.915034395181414,0,50-64,10-20,0.2-0.4,WI,Midwest
114905,76,South Carolina,Student,Yearly,4,Paypal,Low,-748,42.66309504,50.68864434,0.320698694,493,288,3,125,89,23,23,0,748,24.933333333333334,11.555654823865304,0,65-79,40-50,0.2-0.4,SC,South
102383,59,Utah,Premium,Monthly,4,Apple Pay,High,-1121,12.30939448,22.70905967,0.388384988,48,76,25,86,65,16,10,0,1121,37.36666666666667,3.8994606987361737,0,50-64,10-20,0.2-0.4,UT,West
60108,22,Idaho,Student,Monthly,4,Paypal,High,-1421,21.23752033,72.72550986,0.745445377,19,44,47,19,13,3,29,1,1421,47.36666666666667,0.8946430517672399,1,18-24,20-30,0.6-0.8,ID,West
21149,30,North Carolina,Premium,Monthly,1,Credit Card,Medium,-1572,10.807444,95.09233946,0.878001064,207,105,37,4,0,34,49,1,1572,52.4,19.15346496359361,1,25-34,10-20,0.8-1.0,NC,South
1218,60,Florida,Free,Monthly,1,Credit Card,High,-2709,48.5614133,56.67223598,0.785491004,99,240,34,180,48,9,3,1,2709,90.3,2.0386556583187416,1,50-64,40-50,0.6-0.8,FL,South
119630,29,Alabama,Student,Monthly,0,Apple Pay,High,-1779,42.92434995,84.35910121,0.664150795,327,222,43,92,66,24,20,0,1779,59.3,7.61805363111853,0,25-34,40-50,0.6-0.8,AL,South
116317,53,New Jersey,Free,Yearly,4,Paypal,Low,-2162,44.32721101,28.42180573,0.404989199,59,157,5,180,71,31,43,0,2162,72.06666666666666,1.331010876968774,0,50-64,40-50,0.4-0.6,NJ,Northeast
3392,50,Maine,Family,Monthly,0,Paypal,Low,-1786,20.47007536,27.99512952,0.167747029,111,16,25,149,42,40,4,0,1786,59.53333333333333,5.422549651033625,0,35-49,20-30,0-0.2,ME,Northeast
88839,26,Maine,Student,Monthly,1,Apple Pay,High,-37,12.59763246,100.7967865,0.718883818,243,51,13,191,55,47,29,1,37,1.2333333333333334,19.289338752465877,1,25-34,10-20,0.6-0.8,ME,Northeast
98869,40,Wisconsin,Free,Yearly,1,Apple Pay,Medium,-2017,9.960980329,85.94949598,0.892251778,167,220,11,174,7,7,5,1,2017,67.23333333333333,16.765418109882507,1,35-49,5-10,0.8-1.0,WI,Midwest
95326,77,Montana,Student,Yearly,0,Debit Card,Medium,-2766,11.12155704,94.4821311,0.873613841,228,150,23,31,82,48,12,1,2766,92.2,20.50072657811949,1,65-79,10-20,0.8-1.0,MT,West
31557,31,North Dakota,Student,Monthly,4,Debit Card,High,-968,31.70425243,101.9322356,0.305248727,445,138,13,114,12,40,10,1,968,32.266666666666666,14.03597201929041,0,25-34,30-40,0.2-0.4,ND,Midwest
12424,49,Vermont,Family,Monthly,3,Apple Pay,Medium,-2463,8.757914136,13.44610148,0.795101347,68,227,48,20,77,23,5,1,2463,82.1,7.764405878390767,1,35-49,5-10,0.6-0.8,VT,Northeast
31070,32,Washington,Family,Monthly,2,Credit Card,Low,-1595,37.85371171,79.4328134,0.435644094,175,89,19,118,20,22,15,0,1595,53.16666666666666,4.623060516249702,0,25-34,30-40,0.4-0.6,WA,West
119565,36,Washington,Family,Yearly,3,Debit Card,Medium,-1567,0.877937972,118.9995072,0.118171214,160,81,29,94,5,9,11,1,1567,52.23333333333333,182.24522130590796,0,35-49,0-5,0-0.2,WA,West
99008,65,Washington,Student,Yearly,0,Credit Card,High,-126,11.86793874,103.772171,0.71071731,305,39,14,123,36,19,46,1,126,4.2,25.69949227762866,1,50-64,10-20,0.6-0.8,WA,West
84686,38,New Jersey,Family,Yearly,3,Paypal,Medium,-1627,25.18070766,115.6138919,0.707213533,205,185,35,123,85,42,25,1,1627,54.23333333333333,8.141153249860652,1,35-49,20-30,0.6-0.8,NJ,Northeast
26793,48,West Virginia,Family,Monthly,4,Paypal,High,-1454,41.74648905,19.48666914,0.395943551,206,69,15,177,1,24,9,0,1454,48.46666666666667,4.934546705311497,0,35-49,40-50,0.2-0.4,WV,South
64749,78,Nebraska,Premium,Monthly,0,Apple Pay,Low,-513,17.19584867,81.45157905,0.69574275,387,258,45,105,42,22,47,0,513,17.1,22.50543182990224,0,65-79,10-20,0.6-0.8,NE,Midwest
85021,33,North Dakota,Premium,Yearly,3,Apple Pay,High,-2739,21.70999281,101.5289178,0.000299549,120,207,5,183,17,12,17,1,2739,91.3,5.527408555599609,0,25-34,20-30,0-0.2,ND,Midwest
59108,47,West Virginia,Student,Yearly,4,Credit Card,Medium,-1023,35.23269119,28.31614804,0.902181933,53,173,7,81,10,43,12,1,1023,34.1,1.5042847483374433,1,35-49,30-40,0.8-1.0,WV,South
21936,75,Idaho,Family,Monthly,1,Credit Card,Low,-1378,30.60371902,34.12737879,0.205353918,38,144,25,115,48,19,31,0,1378,45.93333333333333,1.2416791558949556,0,65-79,30-40,0.2-0.4,ID,West
99895,75,Idaho,Free,Monthly,4,Credit Card,Medium,-1288,20.42442415,48.2851652,0.252771067,367,247,27,132,18,46,7,1,1288,42.93333333333333,17.968682852681553,0,65-79,20-30,0.2-0.4,ID,West
92938,34,Virginia,Family,Monthly,0,Paypal,High,-2214,14.4724652,80.10259355,0.197244004,275,76,1,95,87,27,38,0,2214,73.8,19.001600363150292,0,25-34,10-20,0-0.2,VA,South
49496,45,Virginia,Student,Yearly,1,Credit Card,High,-843,3.239428843,119.4242632,0.574392167,217,178,22,96,68,10,13,1,843,28.1,66.98711733363425,0,35-49,0-5,0.4-0.6,VA,South
64099,73,North Carolina,Premium,Monthly,0,Paypal,Low,-1556,10.44079937,86.78035206,0.552086928,299,37,9,119,82,36,8,0,1556,51.86666666666667,28.63765401518294,0,65-79,10-20,0.4-0.6,NC,South
108035,40,Maine,Free,Monthly,4,Debit Card,High,-877,27.22666884,11.39381361,0.237152484,191,182,45,158,29,49,45,1,877,29.23333333333333,7.015180634929264,0,35-49,20-30,0.2-0.4,ME,Northeast
1489,48,Alabama,Student,Monthly,3,Debit Card,Medium,-1226,33.00026577,7.348785227,0.195713335,246,210,45,8,71,47,31,1,1226,40.86666666666667,7.454485418830614,0,35-49,30-40,0-0.2,AL,South
1741,49,Montana,Student,Monthly,0,Credit Card,High,-35,25.90881453,26.41726304,0.606971048,368,92,42,146,57,27,40,0,35,1.1666666666666667,14.2036602861119,0,35-49,20-30,0.6-0.8,MT,West
114904,70,Florida,Free,Yearly,3,Paypal,Low,-2802,2.484524415,91.52459446,0.268214663,209,261,38,159,83,43,31,1,2802,93.4,84.12072698428283,0,65-79,0-5,0.2-0.4,FL,South
104532,62,Nebraska,Premium,Yearly,2,Paypal,Low,-552,3.821484678,29.24801248,0.125615247,485,101,3,166,55,41,24,0,552,18.4,126.91402448689864,0,50-64,0-5,0-0.2,NE,Midwest
45237,52,Wisconsin,Premium,Monthly,4,Debit Card,High,-1619,2.366098859,108.1102486,0.709253842,18,200,32,16,37,35,6,1,1619,53.96666666666667,7.607458974730861,1,50-64,0-5,0.6-0.8,WI,Midwest
121863,45,New Jersey,Free,Yearly,3,Debit Card,Medium,-1188,25.15975248,107.1569405,0.883119498,106,8,11,126,12,46,17,1,1188,39.6,4.2130780135560375,1,35-49,20-30,0.8-1.0,NJ,Northeast
25799,39,Utah,Student,Monthly,4,Credit Card,High,-1179,18.41584678,47.62491003,0.587885706,218,193,28,4,77,30,30,1,1179,39.3,11.837631068735469,0,35-49,10-20,0.4-0.6,UT,West
96339,37,West Virginia,Family,Monthly,4,Debit Card,Medium,-458,29.76747218,105.8548369,0.314462055,477,190,42,153,52,41,8,0,458,15.266666666666667,16.02420242859869,0,35-49,20-30,0.2-0.4,WV,South
24144,48,Idaho,Family,Yearly,0,Debit Card,High,-213,26.21424741,75.50840063,0.945078411,410,67,1,173,68,49,43,0,213,7.1,15.640349829138964,1,35-49,20-30,0.8-1.0,ID,West
12500,19,Maine,Free,Monthly,2,Apple Pay,High,-2022,4.28130749,114.8031984,0.662141944,416,285,19,14,71,3,25,1,2022,67.4,97.16657842765692,0,18-24,0-5,0.6-0.8,ME,Northeast
11561,43,Utah,Free,Yearly,1,Apple Pay,High,-646,1.022754121,79.9452313,0.263507015,343,270,17,113,78,9,48,1,646,21.53333333333333,335.36897379072013,0,35-49,0-5,0.2-0.4,UT,West
2091,35,Alabama,Student,Yearly,2,Apple Pay,Low,-2367,29.27171892,24.09697255,0.49862521,76,75,6,144,0,3,40,0,2367,78.9,2.596362728396956,0,25-34,20-30,0.4-0.6,AL,South
64866,35,South Carolina,Family,Yearly,3,Debit Card,Low,-2697,28.32550113,4.725576936,0.870505056,120,64,47,108,21,44,15,0,2697,89.9,4.236465206714597,1,25-34,20-30,0.8-1.0,SC,South
2165,25,North Dakota,Free,Monthly,0,Credit Card,High,-2550,30.78233648,23.45612098,0.537654364,344,266,16,59,0,18,34,1,2550,85.0,11.17524006741674,0,18-24,30-40,0.4-0.6,ND,Midwest
59722,25,South Carolina,Family,Yearly,3,Credit Card,Low,-148,2.817333208,44.81750974,0.596442379,83,171,46,147,4,3,32,0,148,4.933333333333334,29.460484036576197,0,18-24,0-5,0.4-0.6,SC,South
25986,76,Idaho,Student,Monthly,0,Apple Pay,Low,-1421,14.33813605,15.58489593,0.695923862,108,40,39,62,63,13,40,0,1421,47.36666666666667,7.532359828598502,0,65-79,10-20,0.6-0.8,ID,West
117160,50,South Carolina,Family,Monthly,0,Credit Card,Low,-127,7.365053764,3.686297293,0.490620292,74,166,18,42,93,31,36,0,127,4.233333333333333,10.047448718121808,0,35-49,5-10,0.4-0.6,SC,South
3481,57,Maine,Free,Monthly,1,Paypal,High,-104,48.11201634,68.79587406,0.19145139,430,199,43,47,12,1,7,0,104,3.466666666666667,8.937476179781328,0,50-64,40-50,0-0.2,ME,Northeast
94391,66,Alabama,Family,Yearly,2,Paypal,High,-713,6.90638701,79.23130607,0.180124569,226,271,37,74,28,23,28,1,713,23.766666666666666,32.72333271691358,0,65-79,5-10,0-0.2,AL,South
41112,22,Maine,Premium,Monthly,2,Paypal,Low,-363,33.44498154,110.5736759,0.888594178,6,269,23,176,91,5,27,0,363,12.1,0.1793991123249398,1,18-24,30-40,0.8-1.0,ME,Northeast
107222,74,Idaho,Family,Yearly,0,Debit Card,High,-2081,43.10707958,21.19575329,0.327334947,423,165,26,45,23,30,25,0,2081,69.36666666666666,9.812773310587607,0,65-79,40-50,0.2-0.4,ID,West
9328,59,Wisconsin,Family,Yearly,4,Paypal,Low,-25,20.30566105,2.56361126,0.803657094,12,92,49,45,1,49,8,0,25,0.8333333333333334,0.5909682019438613,1,50-64,20-30,0.8-1.0,WI,Midwest
39167,25,Florida,Premium,Monthly,0,Debit Card,Medium,-2020,25.5144734,39.64530369,0.569633242,399,27,21,199,50,13,33,0,2020,67.33333333333333,15.638182836256382,0,18-24,20-30,0.4-0.6,FL,South
83851,52,Florida,Premium,Monthly,1,Paypal,High,-1937,19.8348313,55.90754156,0.799619906,424,249,25,183,23,39,7,1,1937,64.56666666666666,21.376536739185678,1,50-64,10-20,0.6-0.8,FL,South
10161,35,Georgia,Premium,Yearly,1,Paypal,Medium,-968,22.7826923,67.22811809,0.0819937,156,249,2,132,28,10,33,0,968,32.266666666666666,6.847303117024497,0,25-34,20-30,0-0.2,GA,South
75238,79,Montana,Free,Monthly,0,Paypal,Low,-1209,41.66074636,116.3921481,0.367622465,486,247,42,86,79,47,34,0,1209,40.3,11.665657542482876,0,65-79,40-50,0.2-0.4,MT,West
69022,71,Georgia,Free,Yearly,4,Paypal,Low,-2590,26.79437043,95.99568744,0.70816801,307,185,47,132,13,44,29,1,2590,86.33333333333333,11.457630654246351,1,65-79,20-30,0.6-0.8,GA,South
110406,74,Utah,Family,Yearly,0,Paypal,Medium,-1608,46.73937763,21.62664743,0.972904426,195,197,31,166,32,10,47,0,1608,53.6,4.172070957890502,1,65-79,40-50,0.8-1.0,UT,West
102713,53,Maine,Student,Monthly,4,Debit Card,Medium,-316,23.98251696,17.27300712,0.756249087,14,211,34,19,81,45,36,1,316,10.533333333333331,0.5837585781071413,1,50-64,20-30,0.6-0.8,ME,Northeast
37246,75,Nebraska,Student,Monthly,3,Credit Card,High,-1052,48.72900321,72.51059167,0.220830597,167,269,31,45,85,11,27,1,1052,35.06666666666667,3.427117096573993,0,65-79,40-50,0.2-0.4,NE,Midwest
52120,47,Utah,Premium,Yearly,4,Apple Pay,Medium,-2334,48.5358684,109.2764594,0.453043282,184,262,22,13,36,44,26,0,2334,77.8,3.791010773385071,0,35-49,40-50,0.4-0.6,UT,West
95046,19,Nebraska,Premium,Monthly,2,Credit Card,Low,-2422,12.8511333,17.41993152,0.3757247,400,177,30,130,62,33,26,0,2422,80.73333333333333,31.125659555644013,0,18-24,10-20,0.2-0.4,NE,Midwest
98557,57,Nebraska,Free,Yearly,0,Paypal,Medium,-1584,2.116950624,7.988454846,0.605181117,312,187,19,13,56,15,33,1,1584,52.8,147.38180308167642,0,50-64,0-5,0.6-0.8,NE,Midwest
15066,42,Georgia,Premium,Monthly,4,Debit Card,High,-2547,16.60615798,8.768196163,0.656983647,207,185,45,132,68,41,24,0,2547,84.9,12.465255373898351,0,35-49,10-20,0.6-0.8,GA,South
56284,75,Georgia,Family,Yearly,4,Credit Card,High,-899,0.060865579,43.43071973,0.980674814,59,90,11,42,46,6,37,1,899,29.966666666666665,969.3491948873104,1,65-79,0-5,0.8-1.0,GA,South
5371,25,Georgia,Student,Monthly,0,Debit Card,Medium,-107,9.040469659,113.5455173,0.79831224,295,238,33,51,4,20,36,1,107,3.566666666666667,32.63104806798622,1,18-24,5-10,0.6-0.8,GA,South
54371,22,California,Family,Monthly,0,Debit Card,Low,-319,3.126099156,52.36678036,0.197404043,491,3,25,33,31,11,46,1,319,10.633333333333333,157.06475562606883,0,18-24,0-5,0-0.2,CA,West
25859,33,New Jersey,Free,Yearly,3,Debit Card,Low,-2004,20.85449335,107.1894312,0.03648929,141,278,36,33,81,17,6,1,2004,66.8,6.761132847180869,0,25-34,20-30,0-0.2,NJ,Northeast
84349,43,California,Free,Monthly,0,Apple Pay,Medium,-2786,42.00887234,83.59660698,0.657530845,246,57,14,99,61,23,6,0,2786,92.86666666666666,5.855905819346733,0,35-49,40-50,0.6-0.8,CA,West
121135,70,West Virginia,Student,Yearly,2,Paypal,Low,-444,24.22795678,34.59959707,0.242235151,132,81,38,34,89,6,4,0,444,14.8,5.448251422875454,0,65-79,20-30,0.2-0.4,WV,South
16575,59,New York,Family,Yearly,4,Paypal,Low,-475,18.55429936,86.41950207,0.769470658,246,151,25,59,82,47,35,0,475,15.833333333333334,13.258382611328091,1,50-64,10-20,0.6-0.8,NY,Northeast
27462,60,California,Premium,Yearly,1,Debit Card,High,-2156,33.19723857,114.6483024,0.648467871,72,43,5,36,69,36,5,0,2156,71.86666666666666,2.168855094624215,0,50-64,30-40,0.6-0.8,CA,West
27180,45,Virginia,Free,Yearly,4,Debit Card,Medium,-1925,40.33375684,74.66306827,0.992563995,345,118,9,14,15,19,44,1,1925,64.16666666666667,8.553629193744106,1,35-49,40-50,0.8-1.0,VA,South
13632,43,New Jersey,Premium,Monthly,1,Debit Card,Medium,-953,2.503353822,49.16212042,0.031245801,414,9,1,155,80,12,5,1,953,31.766666666666666,165.37814046168023,0,35-49,0-5,0-0.2,NJ,Northeast
117605,19,Vermont,Free,Monthly,4,Debit Card,High,-2265,19.16695679,73.79851482,0.920638725,264,268,22,73,83,5,6,1,2265,75.5,13.773704552709017,1,18-24,10-20,0.8-1.0,VT,Northeast
55749,63,Wisconsin,Free,Yearly,4,Apple Pay,Medium,-454,24.07068085,65.83513451,0.791576243,337,89,17,143,67,22,6,1,454,15.133333333333333,14.000434890066686,1,50-64,20-30,0.6-0.8,WI,Midwest
80690,50,North Carolina,Student,Monthly,3,Paypal,Medium,-2141,44.92815576,52.16736352,0.777047793,368,109,26,9,36,49,3,1,2141,71.36666666666666,8.190854794169722,1,35-49,40-50,0.6-0.8,NC,South
41443,32,Maine,Free,Yearly,3,Paypal,Medium,-248,10.11944709,117.8618671,0.098351037,102,281,17,19,30,45,46,1,248,8.266666666666667,10.079602086244025,0,25-34,10-20,0-0.2,ME,Northeast
4744,67,Alabama,Student,Yearly,1,Debit Card,High,-262,15.2446993,26.35783962,0.037060726,339,11,28,129,23,29,19,1,262,8.733333333333333,22.237237568864344,0,65-79,10-20,0-0.2,AL,South
74002,68,Nebraska,Student,Monthly,4,Credit Card,Medium,-1972,4.923636768,116.0885151,0.527594322,70,100,23,39,13,30,40,1,1972,65.73333333333333,14.217133248932631,0,65-79,0-5,0.4-0.6,NE,Midwest
45009,76,Maine,Family,Monthly,2,Apple Pay,Low,-2556,43.25166146,41.9467326,0.207549624,391,209,18,118,1,20,49,0,2556,85.2,9.040115149370726,0,65-79,40-50,0.2-0.4,ME,Northeast
15628,34,Wisconsin,Student,Monthly,0,Apple Pay,Medium,-2413,35.71378911,89.4895192,0.212863647,373,230,18,128,67,21,4,1,2413,80.43333333333334,10.444145225003822,0,25-34,30-40,0.2-0.4,WI,Midwest
121125,28,New Jersey,Premium,Yearly,4,Credit Card,High,-298,34.60763619,110.2028123,0.900349077,424,158,19,93,50,19,8,1,298,9.933333333333334,12.25163133570262,1,25-34,30-40,0.8-1.0,NJ,Northeast
80878,23,Utah,Free,Monthly,1,Paypal,Low,-993,19.85591404,35.20687913,0.581552994,428,199,22,139,44,16,32,1,993,33.1,21.555290737952856,0,18-24,10-20,0.4-0.6,UT,West
97421,21,Montana,Premium,Yearly,2,Paypal,High,-69,29.36915644,69.84808154,0.334744871,420,248,37,156,90,29,38,0,69,2.3,14.30071717783393,0,18-24,20-30,0.2-0.4,MT,West
41881,35,Washington,Family,Monthly,2,Paypal,Low,-491,17.63208399,72.47022367,0.056741961,200,41,9,53,13,11,32,0,491,16.366666666666667,11.34295867201118,0,25-34,10-20,0-0.2,WA,West
5845,68,California,Premium,Yearly,2,Credit Card,Low,-1997,43.57828656,74.32457115,0.747843083,204,90,14,113,23,29,12,0,1997,66.56666666666666,4.68123040402532,1,65-79,40-50,0.6-0.8,CA,West
96535,22,Montana,Premium,Yearly,1,Credit Card,Medium,-121,30.16991136,107.3928482,0.846389239,266,292,27,105,88,41,23,1,121,4.033333333333333,8.816731240141104,1,18-24,30-40,0.8-1.0,MT,West
74728,58,Montana,Student,Monthly,1,Credit Card,High,-621,25.62507914,9.193674144,0.220049194,398,118,47,73,45,27,9,1,621,20.7,15.531659349247963,0,50-64,20-30,0.2-0.4,MT,West
63833,33,Alabama,Family,Yearly,2,Paypal,High,-391,2.088391286,8.55743417,0.556093754,194,198,39,156,7,25,13,1,391,13.033333333333331,92.89446920245386,0,25-34,0-5,0.4-0.6,AL,South
35745,67,West Virginia,Family,Monthly,4,Debit Card,Low,-1710,4.380581095,25.1216169,0.583928568,449,151,42,184,75,42,32,0,1710,57.0,102.49781713035492,0,65-79,0-5,0.4-0.6,WV,South
80105,69,Vermont,Family,Monthly,4,Apple Pay,High,-2252,25.1623578,36.48401204,0.242278018,104,213,36,164,76,0,34,1,2252,75.06666666666666,4.133157982516249,0,65-79,20-30,0.2-0.4,VT,Northeast
75429,37,Florida,Family,Yearly,1,Debit Card,Medium,-2109,7.574304889,44.36927747,0.400379738,205,119,38,189,75,28,18,1,2109,70.3,27.065189876066,0,35-49,5-10,0.4-0.6,FL,South
35156,72,Maine,Family,Yearly,4,Apple Pay,High,-280,48.44672624,71.0335361,0.779367869,227,245,27,125,76,2,44,0,280,9.333333333333334,4.685559120661029,1,65-79,40-50,0.6-0.8,ME,Northeast
15056,60,Maine,Free,Monthly,3,Credit Card,Low,-710,32.23094499,80.18956796,0.386201744,402,150,31,185,38,34,15,1,710,23.666666666666668,12.472485684944232,0,50-64,30-40,0.2-0.4,ME,Northeast
54324,77,Florida,Premium,Yearly,2,Debit Card,Medium,-2206,5.927458634,42.42391644,0.311904688,123,131,24,93,42,0,38,1,2206,73.53333333333333,20.75088289852754,0,65-79,5-10,0.2-0.4,FL,South
22522,63,South Carolina,Premium,Yearly,1,Paypal,High,-1275,28.52491442,59.71402976,0.671607451,3,294,7,198,83,30,5,0,1275,42.5,0.1051712182490046,0,50-64,20-30,0.6-0.8,SC,South
38583,63,Vermont,Student,Yearly,0,Paypal,Medium,-900,35.62354089,13.053291,0.245599009,181,89,2,13,59,43,18,1,900,30.0,5.080909855617668,0,50-64,30-40,0.2-0.4,VT,Northeast
54218,69,Maine,Premium,Yearly,0,Credit Card,Medium,-908,29.31125988,30.68058547,0.80365777,304,176,15,123,60,45,46,1,908,30.266666666666666,10.371440915353787,1,65-79,20-30,0.8-1.0,ME,Northeast
99516,46,Georgia,Premium,Monthly,2,Apple Pay,Low,-2468,6.219588803,90.28847186,0.498790371,189,222,34,9,91,16,12,0,2468,82.26666666666667,30.38786099634697,0,35-49,5-10,0.4-0.6,GA,South
75579,20,Wisconsin,Free,Monthly,0,Paypal,Low,-1564,13.20522905,79.13438857,0.634940931,230,60,38,149,17,40,10,1,1564,52.13333333333333,17.41734271546013,0,18-24,10-20,0.6-0.8,WI,Midwest
100870,24,Florida,Free,Monthly,4,Credit Card,High,-1326,43.9631052,45.69756002,0.439761673,53,108,30,99,29,13,4,1,1326,44.2,1.205556335451937,0,18-24,40-50,0.4-0.6,FL,South
84511,44,Virginia,Student,Yearly,4,Debit Card,Medium,-824,23.45428442,108.836693,0.295348476,151,107,48,180,59,11,36,0,824,27.466666666666665,6.438056147696361,0,35-49,20-30,0.2-0.4,VA,South
78435,48,New York,Premium,Monthly,1,Debit Card,Low,-41,17.5595788,118.601072,0.56997868,211,282,6,102,92,2,11,0,41,1.3666666666666667,12.01623355567048,0,35-49,10-20,0.4-0.6,NY,Northeast
117045,45,Nebraska,Premium,Yearly,4,Paypal,High,-1880,32.08391767,83.00222657,0.360607195,47,241,27,81,71,30,27,1,1880,62.66666666666666,1.464908384425486,0,35-49,30-40,0.2-0.4,NE,Midwest
66021,70,Vermont,Free,Yearly,4,Debit Card,Medium,-29,7.001694119,12.73254367,0.337710091,85,58,7,25,47,41,31,1,29,0.9666666666666668,12.139919076062112,0,65-79,5-10,0.2-0.4,VT,Northeast
